street,count,year,directorate,lat,lng,oneway_ratio,feature_count,feature_length,ride_length,features
GROßER STERN / HOFJÄGERALLEE,4,2013,34,13.350243899999999,52.51391295,,2,,,4413638-24912850
GROßER STERN / SPREEWEG,1,2013,34,13.351001,52.5148272,,2,,,4413638-16577507
HITZIGALLEE / REICHPIETSCHUFER,3,2013,34,13.3638784,52.5060458,,2,,,9536457-32937788
HOFJÄGERALLEE,1,2013,34,13.3507141845749,52.5117755655939,1.0,1,979.6171137187,979.6171137187,24912850
HOFJÄGERALLEE / KLINGELHÖFERSTR. / STÜLERSTR. / TIERGARTENSTR.,6,2013,34,13.351335150000002,52.50960081666667,,4,,,4615992-4615993-11406344-24912850
JOHN-FOSTER-DULLES-ALLEE / SPREEWEG / LUTHERBRÜCKE,1,2013,34,13.3546198,52.5170959,,2,,,4399488-16577507
KLINGELHÖFERSTR.,1,2013,34,13.3517570036829,52.5076232632621,1.0,1,1458.43931652959,1458.43931652959,11406344
KLINGELHÖFERSTR. / VON-DER-HEYDT-STR.,3,2013,34,13.3522077,52.5063755,,2,,,11406344-153653007
KLOPSTOCKSTR. / STRAßE DES 17. JUNI,3,2013,34,13.337994049999999,52.513671450000004,,2,,,4068038-4377141
KLUCKSTR.,1,2013,34,13.3615570651876,52.5035640223397,0.0,1,431.054606740104,862.109213480208,4607069
KÖBISSTR. / REICHPIETSCHUFER / VON-DER-HEYDT-STR.,1,2013,34,13.3561798,52.5071539,,3,,,25999940-32937788-153653007
KONRAD-ADENAUER-STR. / OTTO-VON-BISMARCK-ALLEE,2,2013,34,13.3735197,52.5207486,,2,,,4381079-67713451
KURFÜRSTENSTR.,6,2013,34,13.353130725254,52.5022263936865,0.6650678901620989,1,3120.63256076837,4165.832608375373,4402242
KURFÜRSTENSTR. / POTSDAMER STR.,2,2013,34,13.362822,52.4997729,,2,,,4395698-4402242
LENNÉSTR.,2,2013,34,13.3747560626134,52.5116965858527,0.18428469356629515,1,413.312307413216,750.4574829076091,25776568
LESSINGSTR.,1,2013,34,13.3410742493609,52.5203316115573,0.8202447604999445,1,967.598667913181,1141.5295982038494,4380644
LÜTZOWPLATZ,2,2013,34,13.3518007,52.5049617,0.6700901041782072,1,733.432764732862,975.3994917381699,4619652
LÜTZOWSTR. / LÜTZOWPLATZ,1,2013,34,13.3537702,52.5053113,,2,,,4607067-4619652
LÜTZOWSTR. / POTSDAMER STR.,4,2013,34,13.3656797,52.5030818,,2,,,4395698-4607067
LÜTZOWUFER,1,2013,34,13.3541888736214,52.5057465950066,0.9451571273826366,1,935.365362578626,986.6634860092196,4400147
LÜTZOWUFER / LÜTZOWPLATZ / HERKULESBRÜCKE,3,2013,34,13.352145775,52.50549,,3,,,4400147-4619652-12679039
MAGNUS-HIRSCHFELD-UFER,1,2013,34,13.3617660621428,52.5193115523142,0.0,1,1075.34866189812,2150.69732379624,475286831
PAULSTR.,2,2013,34,13.3558479494064,52.5206373787293,0.4664709607471482,1,852.422361155263,1307.214444540078,4377008
POTSDAMER PLATZ,1,2013,34,13.3764335313244,52.5094019919205,0.6437234290816862,1,705.281883985684,956.5572951429115,4396116
POTSDAMER STR.,6,2013,34,13.3668100923481,52.5041783259442,0.6619251028092258,1,3711.19337769755,4965.854697317732,4395698
POTSDAMER STR. / LUDWIG-BECK-STR.,2,2013,34,13.3730619,52.5091327,,2,,,4395698-4597335
POTSDAMER STR. / REICHPIETSCHUFER / POTSDAMER BRÜCKE,4,2013,34,13.3685449524696,52.506399446858474,,3,,,4395698-16943611-32937788
POTSDAMER STR. / SCHÖNEBERGER UFER / POTSDAMER BRÜCKE,1,2013,34,13.368383104244575,52.50583827888215,,3,,,4395698-16943611-32937789
POTSDAMER STR. / SIGISMUNDSTR.,2,2013,34,13.3691438,52.5071924,,2,,,4395698-4597353
REICHPIETSCHUFER,3,2013,34,13.3659747977683,52.5062492750501,1.0,1,1531.53060564188,1531.53060564188,32937788
SCHEIDEMANNSTR.,1,2013,34,13.3738287966807,52.5177678317421,0.0,1,408.607331579389,817.214663158778,67713117
SCHILLSTR. / WICHMANNSTR. / LÜTZOWPLATZ,2,2013,34,13.3509502,52.5043353,,3,,,4619652-9536456-11406328
SIEGMUNDS HOF,1,2013,34,13.3358318285663,52.5156510425319,0.0,1,283.808886737666,567.617773475332,4410584
SIGISMUNDSTR. / STAUFFENBERGSTR.,1,2013,34,13.3636403,52.5082089,,2,,,4597353-4597354
STAUFFENBERGSTR.,1,2013,34,13.3635138038864,52.5079363123601,0.0,1,472.036901499512,944.073802999024,4597354
STRAßE DES 17. JUNI,8,2013,34,13.3491904,52.5141987,0.998682758106458,1,7148.86172479269,7158.278504947725,4068038
TIERGARTENSTR.,4,2013,34,13.3606661065628,52.5098331188378,0.1434813238584528,1,1479.28123588633,2746.313241688721,4615992
TIERGARTENSTR. / KEMPERPLATZ / BEN-GURION-STR. / TUNNEL TIERGARTEN SPREEBOGEN /,6,2013,34,13.3714349308394,52.510458789141495,,4,,,4389552-4615992-160971191-160971199
WILLY-BRANDT-STR. / HEINRICH-VON-GAGERN-STR. / PAUL-LÖBE-ALLEE,4,2013,34,13.37086275,52.519485599999996,,3,,,4381082-4412930-4574161
WILLY-BRANDT-STR. / OTTO-VON-BISMARCK-ALLEE,1,2013,34,13.37126265,52.520832600000006,,2,,,4574161-67713451
ALT-MOABIT / MOLTKEBRÜCKE / ELISABETH-ABEGG-STR. / ELLA-TREBE-STR. / RAHEL-HIR,1,2013,34,13.368135833333334,52.522294249999995,,4,,,4395599-4397762-4401662-34833363
CORNELIUSSTR.,1,2013,34,13.3488802149768,52.5072701497983,0.5786703416642243,1,453.490690725891,644.5597685078856,4397178
EICHHORNSTR. / ALTE POTSDAMER STR. / MARLENE-DIETRICH-PLATZ / RUDOLF-VON-GNE,1,2013,34,13.372573275,52.5077029,,3,,,4597334-4597338-74666161
FLENSBURGER STR. / LESSINGSTR.,2,2013,34,13.341278,52.5206728,,2,,,4377162-4380644
KEITHSTR. / KURFÜRSTENSTR.,4,2013,34,13.3459125,52.5039343,,2,,,4402242-4531816
PAULSTR. / JOACHIM-KARNATZ-ALLEE,1,2013,34,13.3554857,52.5193949,,2,,,4377008-4403658
POTSDAMER STR. / POTSDAMER PLATZ,1,2013,34,13.37573735,52.509439549999996,,2,,,4395698-4396116
REICHPIETSCHUFER / GEORGE-C.-MARSHALL-BRÜCKE / TUNNEL TIERGARTEN SPREEBOGE,2,2013,34,13.371904939542599,52.50513819221465,,2,,,16943603-32937788
SCHEIDEMANNSTR. / HEINRICH-VON-GAGERN-STR. / YITZHAK-RABIN-STR.,3,2013,34,13.3708192,52.5177774,,3,,,4381082-31962807-67713117
ALTONAER STR. / GROßER STERN,1,2013,34,13.34918445,52.515089599999996,,2,,,4399567-4413638
BARTNINGALLEE / FLENSBURGER STR.,1,2013,34,13.347274,52.5202082,,2,,,4377162-4822325
BELLEVUESTR. / LENNÉSTR. / KEMPERPLATZ,2,2013,34,13.3719568,52.5112393,,3,,,25776568-159081776-160971199
HILDEBRANDSTR. / REICHPIETSCHUFER,1,2013,34,13.3585307,52.5067762,,2,,,4894083-32937788
JOHN-FOSTER-DULLES-ALLEE,1,2013,34,13.3627618325986,52.5176384283842,0.0,1,1135.32146836316,2270.64293672632,4399488
KEITHSTR. / WICHMANNSTR.,1,2013,34,13.3471541,52.5054451,,2,,,4531816-9536456
AM KARLSBAD / FLOTTWELLSTR.,1,2013,34,13.372685,52.5031664,,2,,,4618782-53136822
BELLEVUE-UFER,1,2013,34,13.3524679973814,52.5184209472423,0.0,1,402.844567733068,805.689135466136,4395450
CORNELIUSSTR. / KLINGELHÖFERSTR.,1,2013,34,13.351767,52.5061636,,2,,,4397178-11406344
GROßE QUERALLEE / JOHN-FOSTER-DULLES-ALLEE,1,2013,34,13.3670321,52.5174152,,2,,,4391593-4399488
HELGOLÄNDER UFER,1,2013,34,13.3500654130361,52.5209079332897,0.0,1,327.63204414113,655.26408828226,4376904
KEMPERPLATZ,1,2013,34,13.3715997202308,52.5111898345003,0.0,1,49.6752299483785,99.350459896757,160971199
STÜLERSTR.,1,2013,34,13.3495947335844,52.508737983073,0.9606614972694488,1,718.930295267533,747.2119366509909,4615993
ALT-MOABIT / CALVINSTR.,1,2013,34,13.3523112,52.5241241,,2,,,4397762-4409901
BARTNINGALLEE,1,2013,34,13.3453899023011,52.5190988341602,0.0,1,606.37960160709,1212.75920321418,4822325
LINKSTR. / REICHPIETSCHUFER,2,2013,34,13.3734313,52.504195,,2,,,11845130-32937788
LÜTZOWUFER / LÜTZOWPLATZ,1,2013,34,13.35228155,52.50543505,,2,,,4400147-4619652
PAULSTR. / LUTHERBRÜCKE,1,2013,34,13.355851202325635,52.52063626264621,0.4664709607471482,1,852.422361155263,1307.214444540078,4377008
WILLY-BRANDT-STR.,1,2013,34,13.370818,52.5207584,0.1736529153161522,1,662.293815429432,1209.5783790136857,4574161
DERFFLINGERSTR. / KIELGANSTR. / KURFÜRSTENSTR.,1,2013,34,13.3554618,52.5016993,,3,,,4402242-4618828-48907690
DERFFLINGERSTR. / LÜTZOWSTR.,1,2013,34,13.357205,52.5046683,,2,,,4607067-48907690
FROBENSTR. / KURFÜRSTENSTR.,1,2013,34,13.3602381,52.5004534,,2,,,4402242-4618711
HANSABRÜCKE,1,2013,34,13.3382032114555,52.5195616119145,0.3614640425250407,1,96.3449702209472,157.86469802887618,24654526
AM NORDHAFEN / FENNSTR.,1,2013,35,13.36573036387729,52.539827845877944,0.5249873699710701,1,978.50451720359,1443.3065214156557,4402643
AMRUMER STR.,2,2013,35,13.3467363240649,52.5440959586352,1.0,1,1198.39887532336,1198.39887532336,4400153
AMRUMER STR. / LIMBURGER STR. / AUGUSTENBURGER PLATZ,1,2013,35,13.34857605,52.54284705,,3,,,4400153-4594082-4594127
ANTWERPENER STR. / SEESTR. / TOGOSTR.,1,2013,35,13.348524,52.5486299,,3,,,4429838-4594087-4596957
BARFUSSTR. / EDINBURGER STR.,2,2013,35,13.3479838,52.5561823,,2,,,4581771-4581781
BARFUSSTR. / MÜLLERSTR. / TRANSVAALSTR.,1,2013,35,13.345129624999998,52.55430195,,3,,,4067902-4581771-4581772
FENNSTR.,1,2013,35,13.3657270223809,52.5398349207746,0.5249873699710701,1,978.50451720359,1443.3065214156557,4402643
FENNSTR. / MÜLLERSTR. / WEDDINGPLATZ,4,2013,35,13.3684887,52.541111599999994,,2,,,4067902-4402643
FENNSTR. / TEGELER STR.,8,2013,35,13.3615995,52.5379488,,2,,,4402643-4632773
FÖHRER STR. / NORDUFER / FÖHRER BRÜCKE,3,2013,35,13.344972455927826,52.53908714815625,,3,,,4543436-4543443-4543444
GENTER STR. / LÜDERITZSTR. / SEESTR.,2,2013,35,13.3501554,52.5496934,,3,,,4429838-4581773-4581778
GENTER STR. / LUXEMBURGER STR.,1,2013,35,13.3570536,52.5451864,,2,,,4401840-4581778
GERICHTSTR.,1,2013,35,13.3699175145745,52.5447410852274,0.16965908735444715,1,1249.82232619105,2287.6009371653145,4595080
GERICHTSTR. / REINICKENDORFER STR.,2,2013,35,13.3701891,52.54466775,,2,,,4541085-4595080
LUXEMBURGER STR. / MÜLLERSTR. / SCHULSTR.,3,2013,35,13.3591611,52.5463935,,3,,,4067902-4401840-4571515
MALPLAQUETSTR. / SEESTR.,1,2013,35,13.3563479,52.5525126,,2,,,4429838-4555092
MARKSTR. / REGINHARDSTR. / UNGARNSTR. / LOUISE-SCHROEDER-PLATZ,1,2013,35,13.365034516666668,52.55800735,,4,,,4541086-4581779-4610040-4610134
MÜLLERSTR.,16,2013,35,13.3518748423492,52.5504482656004,0.9981591257301844,1,7379.8062940365,7393.3915895594155,4067902
MÜLLERSTR. / NAZARETHKIRCHSTR.,2,2013,35,13.3582239,52.5470168,,2,,,4067902-4555098
MÜLLERSTR. / SEESTR.,15,2013,35,13.3522593,52.5503948,,2,,,4067902-4429838
NORDUFER,4,2013,35,13.3492536700652,52.5389859980064,0.0,1,1277.1144198598,2554.2288397196,4543436
NORDUFER / SEESTR. / SEESTRAßENBRÜCKE NÖRDLICH,2,2013,35,13.3398508,52.54133885,,2,,,4429838-4543436
OSLOER STR. / LOUISE-SCHROEDER-PLATZ,1,2013,35,13.3656843,52.5569773,,2,,,4541086-4544060
OSLOER STR. / REINICKENDORFER STR. / SEESTR. / LOUISE-SCHROEDER-PLATZ,4,2013,35,13.365542499999998,52.557019033333326,,4,,,4429838-4541085-4541086-4544060
PLANTAGENSTR. / REINICKENDORFER STR.,4,2013,35,13.3692906,52.5461788,,2,,,4541085-25070103
REINICKENDORFER STR.,3,2013,35,13.3689120610446,52.5487338479665,0.8794046794789261,1,4062.82366606871,4552.781188298871,4541085
REINICKENDORFER STR. / SCHULSTR. / NAUENER PLATZ,2,2013,35,13.36738665,52.55149775,,2,,,4541085-4571515
SCHULSTR.,2,2013,35,13.3653017136534,52.5501591083737,0.9752339016313881,1,2452.92251862559,2513.6718390124547,4571515
SEESTR.,4,2013,35,13.3458635214166,52.5474479356256,0.9926220370578581,1,7000.96397383777,7052.616826596016,4429838
TEGELER STR. / TRIFTSTR.,1,2013,35,13.3561942,52.543261,,2,,,4543569-4632773
TRANSVAALSTR.,3,2013,35,13.3375890137086,52.5493977587916,0.6416724213331972,1,1995.45017044306,2710.4749983681804,4581772
TRIFTSTR.,2,2013,35,13.3563067872449,52.5432843075349,0.14973071435841573,1,945.956770910061,1750.2747587595784,4543569
ANTONSTR. / PLANTAGENSTR. / RUHEPLATZSTR.,2,2013,35,13.3628677738769,52.546570794834295,,3,,,4594805-25070103-53163726
AUGUSTENBURGER PLATZ,1,2013,35,13.3482889428408,52.5422797647226,0.0,1,134.103288472093,268.206576944186,4594082
GUINEASTR. / KONGOSTR.,1,2013,35,13.3422782,52.5500606,,2,,,4581775-5117259
LIEBENWALDER STR. / REINICKENDORFER STR.,2,2013,35,13.3668994,52.5521362,,2,,,4541085-4555096
OTAWISTR.,1,2013,35,13.3399202892142,52.5544671730844,0.0,1,806.572221056301,1613.144442112602,4605295
OUDENARDER STR.,1,2013,35,13.3625626288689,52.5534763422357,0.0,1,511.229797464669,1022.459594929338,4555097
REINICKENDORFER STR. / WIESENSTR.,1,2013,35,13.3692384,52.5481471,,2,,,4541085-4597034
SEESTR. / TURINER STR.,1,2013,35,13.3545768,52.5519989,,2,,,4429838-4594784
DOHNAGESTELL,2,2013,35,13.3314419065109,52.5461635393428,0.5132212256032732,1,1821.00396027092,2707.4300362231843,4531771
FENNSTR. / REINICKENDORFER STR. / SCHÖNWALDER STR.,3,2013,35,13.369813825000001,52.541777025,,3,,,4402643-4541085-24700551
INDISCHE STR. / UNGARNSTR.,1,2013,35,13.3562599,52.555476,,2,,,4581779-4581780
NAZARETHKIRCHSTR.,2,2013,35,13.360630927258,52.5486033946053,0.0,1,510.981262009872,1021.962524019744,4555098
OSTENDER STR.,1,2013,35,13.3515068484461,52.5459638812822,0.0,1,780.267207647697,1560.534415295394,28335665
PRINZ-EUGEN-STR. / SCHULSTR.,1,2013,35,13.3630824,52.5487678,,2,,,4571515-375861845
TOGOSTR. / TRANSVAALSTR.,1,2013,35,13.3421561,52.5523391,,2,,,4581772-4596957
AFRIKANISCHE STR. / MÜLLERSTR.,1,2013,35,13.3333616,52.5610583,,2,,,4067902-4674374
AFRIKANISCHE STR. / SWAKOPMUNDER STR.,2,2013,35,13.3331531,52.5604011,,2,,,4674374-4674388
AFRIKANISCHE STR. / TOGOSTR. / NACHTIGALPLATZ,1,2013,35,13.335099549999999,52.5562981,,3,,,4596957-4674374-4674380
KAMERUNER STR. / MÜLLERSTR.,1,2013,35,13.3492596,52.5520911,,2,,,4067902-4581774
AFRIKANISCHE STR. / NACHTIGALPLATZ,2,2013,35,13.334314599999999,52.5573757,,2,,,4674374-4674380
AMRUMER STR. / OSTENDER STR.,1,2013,35,13.3474093,52.5438349,,2,,,4400153-28335665
ANTONSTR. / PRINZ-EUGEN-STR.,1,2013,35,13.364685,52.5477927,,2,,,53163726-375861845
BARFUSSTR.,1,2013,35,13.3497820359594,52.5573476179674,0.0,1,940.435574929294,1880.871149858588,4581771
BRÜSSELER STR.,1,2013,35,13.3499536326951,52.5469014699841,0.0,1,747.320736457229,1494.641472914458,4581776
BURGSDORFSTR. / WILLDENOWSTR.,1,2013,35,13.3626747,52.5428179,,2,,,4543575-447815502
KAMERUNER STR.,1,2013,35,13.3457665992837,52.5497912176517,0.0,1,697.757480000458,1395.514960000916,4581774
LIEBENWALDER STR.,1,2013,35,13.3622691874253,52.5520175042407,0.0,1,632.404285756347,1264.808571512694,4555096
LÜDERITZSTR. / TRANSVAALSTR.,1,2013,35,13.343721,52.5533697,,2,,,4581772-4581773
UNGARNSTR.,2,2013,35,13.3571305454881,52.5560294161598,0.0,1,1310.17928823025,2620.3585764605,4581779
BURGSDORFSTR. / MÜLLERSTR.,1,2013,35,13.364066,52.5437037,,2,,,4067902-4543575
EDINBURGER STR.,1,2013,35,13.3465749065413,52.5569533763818,0.0,1,1193.30129530329,2386.60259060658,4581781
FÖHRER STR. / AUGUSTENBURGER PLATZ,1,2013,35,13.3485361,52.5417163,,2,,,4543444-4594082
GRONINGER STR. / LIEBENWALDER STR.,1,2013,35,13.3620783,52.5520124,,2,,,4555096-32008925
MÜLLERSTR. / OSTENDER STR. / UTRECHTER STR.,1,2013,35,13.355572550000002,52.548471,,3,,,4067902-4594785-28335665
REINICKENDORFER STR. / SCHERERSTR.,1,2013,35,13.3690422,52.5483722,,2,,,4541085-120633878
TOGOSTR.,1,2013,35,13.3398998046872,52.5535205339445,0.8396104961458825,1,3079.57464394088,3573.506093164278,4596957
ACKERSTR.,1,2013,36,13.3901238,52.5354619,0.0,1,1766.36582232903,3532.73164465806,4597029
BADSTR.,9,2013,36,13.3822636596656,52.5518673817649,0.9929714950574722,1,1748.32088771357,1760.6089697139896,4740761
BADSTR. / BASTIANSTR.,1,2013,36,13.3824221,52.5518053,,2,,,4603313-4740761
BADSTR. / BÖTTGERSTR. / BEHMSTR.,2,2013,36,13.386574199999998,52.549412275,,3,,,4215491-4603311-4740761
BADSTR. / BUTTMANNSTR.,1,2013,36,13.3796467,52.5528066,,2,,,4603267-4740761
BADSTR. / EXERZIERSTR. / KOLONIESTR. / SCHWEDENSTR. / UFERSTR.,3,2013,36,13.3770913,52.553827049999995,,5,,,4603200-4637761-4740761-8004000-10856951
BADSTR. / GRÜNTALER STR.,1,2013,36,13.3847187,52.5506755,,2,,,4632781-4740761
BADSTR. / PANKSTR. / PRINZENALLEE,3,2013,36,13.3814425,52.5521891,,3,,,4543924-4544070-4740761
BEHMSTR.,2,2013,36,13.3953289551281,52.5506414571062,0.4864794445776924,1,1334.8391639125,2020.3065127642958,4215491
BELLERMANNSTR.,1,2013,36,13.3878680916174,52.5524075114487,0.0,1,838.665800148262,1677.331600296524,4603344
BELLERMANNSTR. / EULERSTR.,1,2013,36,13.3884249,52.5520505,,2,,,4603344-4603348
BELLERMANNSTR. / PRINZENALLEE,1,2013,36,13.383622,52.5551236,,2,,,4544070-4603344
BERNAUER STR.,9,2013,36,13.3951764403349,52.5380184369245,0.0977170677706746,1,1520.73336512866,2892.865124955916,4597231
BERNAUER STR. / RUPPINER STR.,1,2013,36,13.3990111,52.5390995,,2,,,4597231-31352063
BERNAUER STR. / STRELITZER STR.,1,2013,36,13.3932756,52.5374469,,2,,,4597231-147659847
BERNAUER STR. / WOLLINER STR.,1,2013,36,13.4015572,52.5398222,,2,,,4597231-4603414
BÖTTGERSTR. / PANKSTR. / THURNEYSSERSTR.,3,2013,36,13.3785223,52.5503289,,3,,,4543924-4603268-4603311
BRUNNENSTR.,6,2013,36,13.3942556098457,52.5404041910468,0.7801426974257535,1,3704.52094843098,4518.986931482805,4402087
BRUNNENSTR. / BERNAUER STR.,1,2013,36,13.3960869,52.5382802,,2,,,4402087-4597231
CHAUSSEESTR.,1,2013,36,13.379871267827,52.5331325011103,0.4036370055221536,1,2035.46630228853,3249.3430814800668,4597207
CHAUSSEESTR. / LIESENSTR.,3,2013,36,13.3745282,52.5372642,,2,,,4597207-34956511
DRONTHEIMER STR.,2,2013,36,13.3769557878207,52.5586844400772,0.0,1,463.112130878011,926.224261756022,4610130
DRONTHEIMER STR. / KOLONIESTR. / OSLOER STR.,2,2013,36,13.37714195,52.556372325,,3,,,4544060-4610130-4637761
EXERZIERSTR.,2,2013,36,13.37415990181,52.5539376358596,0.48757683947316366,1,525.08172242466,794.1457581643793,8004000
FREIENWALDER STR. / OSLOER STR. / STETTINER STR.,2,2013,36,13.38991695,52.5554281,,3,,,4544060-4603346-4632783
GERICHTSTR.,3,2013,36,13.3699175145745,52.5447410852274,0.16965908735444715,1,1249.82232619105,2287.6009371653145,4595080
GERICHTSTR. / HOCHSTR. / NEUE HOCHSTR.,1,2013,36,13.376408,52.5430779,,3,,,4215486-4543954-4595080
GRAUNSTR.,2,2013,36,13.3986341919676,52.5451486106994,0.0,1,554.949036317277,1109.898072634554,4603456
GRAUNSTR. / GLEIMSTR.,1,2013,36,13.3978951,52.5462839,,2,,,4603456-4606142
GRÜNTALER STR. / OSLOER STR. / BORNHOLMER STR.,3,2013,36,13.391440775,52.555382125,,3,,,4544060-4588954-4632781
HOCHSTR.,3,2013,36,13.3808068280143,52.5464733230225,0.0,1,940.933080896021,1881.866161792042,4215486
HOCHSTR. / WIESENSTR. / WIESENBRÜCKE,1,2013,36,13.3785973,52.5447626,,2,,,4215486-4597034
HUSSITENSTR. / BERNAUER STR.,8,2013,36,13.3912458,52.5361759,,2,,,4597231-42689935
JÜLICHER STR.,1,2013,36,13.3918042978188,52.5528012009367,0.8880028124454502,1,557.873785889787,620.3540809198522,28215034
JULIE-WOLFTHORN-STR. / GARTENSTR. / BERNAUER STR.,7,2013,36,13.387481300000001,52.53345295,,3,,,4596993-4597231-6183134
LORTZINGSTR. / VOLTASTR. / BRUNNENSTR.,3,2013,36,13.392656474999999,52.542527925,,3,,,4402087-4597039-4887794
MÜLLERSTR.,1,2013,36,13.3518748423492,52.5504482656004,0.9981591257301844,1,7379.8062940365,7393.3915895594155,4067902
MÜLLERSTR. / SCHULZENDORFER STR. / SELLERSTR.,7,2013,36,13.370590400000001,52.53992905,,3,,,4067902-4596986-5133264
NORDBAHNSTR.,1,2013,36,13.3906131525908,52.5658805626654,0.0,1,478.589783875421,957.179567750842,10856598
NORDBAHNSTR. / WOLLANKSTR.,2,2013,36,13.393206,52.56443,,2,,,4632866-10856598
OSLOER STR.,3,2013,36,13.378493995869,52.5561968961461,1.0,1,3533.67885310872,3533.67885310872,4544060
OSLOER STR. / HEINZ-GALINSKI-STR.,2,2013,36,13.3725025,52.5566627,,2,,,4544060-4594210
OSLOER STR. / PRINZENALLEE,4,2013,36,13.3842437,52.5560311,,2,,,4544060-4544070
OSLOER STR. / SCHWEDENSTR.,2,2013,36,13.37380735,52.556709749999996,,2,,,4544060-10856951
OSLOER STR. / WRIEZENER STR.,1,2013,36,13.3879191,52.555724,,2,,,4544060-4632784
PANKSTR.,5,2013,36,13.3759211030206,52.5487577218557,0.972094418856772,1,2171.55876031045,2232.157369503581,4543924
PANKSTR. / WIESENSTR.,3,2013,36,13.3739736,52.5475498,,2,,,4543924-4597034
PRINZENALLEE,4,2013,36,13.3861087761374,52.5585858041967,0.5114537937055469,1,3389.0932703729,5044.821930391641,4544070
RAMLERSTR. / BRUNNENSTR.,2,2013,36,13.3892418,52.5471203,,2,,,4402087-182674122
RAMLERSTR. / SWINEMÜNDER STR.,2,2013,36,13.3942491,52.5474031,,2,,,4603411-182674122
RESIDENZSTR.,1,2013,36,13.3637448991295,52.5650633341418,0.9314703153014364,1,3896.16245265195,4163.16523706657,4594653
SCHERINGSTR. / GARTENSTR. / LIESENSTR.,4,2013,36,13.37972165,52.5403563,,3,,,4596993-4597032-34956511
SCHÖNWALDER STR.,2,2013,36,13.3724434889172,52.542102006628,0.22284234365518044,1,416.611040174949,740.3834997646898,24700551
SCHULSTR.,1,2013,36,13.3653017136534,52.5501591083737,0.9752339016313881,1,2452.92251862559,2513.6718390124547,4571515
SCHULZENDORFER STR.,1,2013,36,13.3727103481093,52.5401625396358,0.3760244410744648,1,429.582604292398,697.631649910434,4596986
SCHWEDENSTR.,1,2013,36,13.3745015563418,52.5560104503888,1.0,1,1197.20697058738,1197.20697058738,10856951
SCHWEDENSTR. / TROMSÖER STR.,1,2013,36,13.3731546,52.5573228,,2,,,4610133-10856951
WOLLANKSTR.,7,2013,36,13.3939346880871,52.5648348836596,0.023461843307731874,1,1548.42846053417,3060.527935154055,4632866
FELDSTR.,1,2013,36,13.3850091,52.5380611,0.0,1,188.499167145088,376.998334290176,45339885
BUTTMANNSTR.,1,2013,36,13.3784600599111,52.552057401086,0.953946027710646,1,256.736809132606,268.56055902605624,4603267
GERICHTSTR. / KOLBERGER STR. / GERICHTSTRAßENBRÜCKE,2,2013,36,13.374249675000002,52.543642325,,3,,,4595080-24700549-174172052
KOLONIESTR.,3,2013,36,13.3806431661553,52.560783377827,0.07570187278333945,1,1688.99358211885,3250.1271869522625,4637761
LORTZINGSTR.,1,2013,36,13.3963473817987,52.5435449008669,0.0,1,533.102273392447,1066.204546784894,4887794
SOLDINER STR.,3,2013,36,13.3853538628969,52.5589423849343,0.0,1,1565.80486910469,3131.60973820938,8150022
STEEGERSTR.,1,2013,36,13.3954223257577,52.5614435702586,0.0,1,767.082753284744,1534.165506569488,24700857
SWINEMÜNDER BRÜCKE,1,2013,36,13.3930861939506,52.5486834087154,0.0,1,239.200513096123,478.401026192246,24457237
USEDOMER STR.,1,2013,36,13.3899092507328,52.5400284379958,0.0,1,592.479454158581,1184.958908317162,4597040
WOLGASTER STR.,1,2013,36,13.3974642250206,52.5394529688458,0.0,1,159.638937867378,319.277875734756,24911800
BADSTRAßENBRÜCKE,1,2013,36,13.3877877364949,52.5486853331954,1.0,1,300.757986669931,300.757986669931,4740760
BELLERMANNSTR. / JÜLICHER STR. / BEHMSTR.,2,2013,36,13.3913449,52.5503112,,3,,,4215491-4603344-28215034
REGINHARDSTR. / RESIDENZSTR.,1,2013,36,13.36987125,52.55973675,,2,,,4594653-4610134
SELLERSTR.,1,2013,36,13.3679237265759,52.5385131611337,0.2676996839041378,1,596.612848230925,1033.512625577284,5133264
WIESENSTR.,3,2013,36,13.3752706894401,52.5467772234991,0.0,1,991.970662394706,1983.941324789412,4597034
BADSTR. / STETTINER STR.,2,2013,36,13.3834372,52.5512744,,2,,,4603346-4740761
HANSASTR. / RESIDENZSTR.,1,2013,36,13.3711055,52.5587132,,2,,,4594653-4596963
NEUE HOCHSTR. / LIESENSTR.,1,2013,36,13.375723,52.5379722,,2,,,4543954-34956511
RUPPINER STR.,1,2013,36,13.3989036387852,52.5392017363226,0.0,1,682.11519517985,1364.2303903597,31352063
VOLTASTR. / WATTSTR.,1,2013,36,13.3895541,52.541543,,2,,,4597039-172920331
BÖTTGERSTR. / HOCHSTR. / HOCHSTRAßENBRÜCKE,1,2013,36,13.383412100000001,52.548503100000005,,3,,,4215486-4603311-177887706
GOTENBURGER STR. / PRINZENALLEE,1,2013,36,13.3850062,52.5570502,,2,,,4544070-27850036
GOTTSCHALKSTR. / STERNSTR.,1,2013,36,13.3891078,52.5640964,,2,,,4637774-4637775
GRENZSTR. / HUSSITENSTR. / WIESENSTR.,1,2013,36,13.3806273,52.5435234,,3,,,4596994-4597034-42689935
GRÜNTALER STR.,1,2013,36,13.3923578,52.5555298,0.0,1,1883.85133946621,3767.70267893242,4632781
KIELER BRÜCKE,1,2013,36,13.36604275,52.5358587,0.0,1,45.285104441319,90.570208882638,5133258
KOLONIESTR. / ZECHLINER STR.,1,2013,36,13.3814328,52.5616655,,2,,,4637761-4637764
