street,count,year,directorate,lat,lng,oneway_ratio,feature_count,feature_length,ride_length,features
SCHILLSTR. / WICHMANNSTR. / LÜTZOWPLATZ,5,2011,34,13.3509502,52.5043353,,3,,,4619652-9536456-11406328
SCHÖNEBERGER UFER,1,2011,34,13.3688167012583,52.5057570549584,1.0,1,1270.5571618156,1270.5571618156,32937789
SCHÖNEBERGER UFER / GEORGE-C.-MARSHALL-BRÜCKE,1,2011,34,13.3716044035874,52.504831240092,,2,,,16943603-32937789
SIGISMUNDSTR. / MATTHÄIKIRCHPLATZ,1,2011,34,13.367265549999999,52.50758285,,2,,,4597351-4597353
SPREEWEG,1,2011,34,13.3528790073295,52.5162358743611,0.9411069795237282,1,849.007333032267,899.007939281041,16577507
STAUFFENBERGSTR.,4,2011,34,13.3635138038864,52.5079363123601,0.0,1,472.036901499512,944.073802999024,4597354
STAUFFENBERGSTR. / TIERGARTENSTR.,2,2011,34,13.3643875,52.5099916,,2,,,4597354-4615992
STRAßE DES 17. JUNI,7,2011,34,13.3491904,52.5141987,0.998682758106458,1,7148.86172479269,7158.278504947725,4068038
STRAßE DES 17. JUNI / PLATZ DES 18. MÄRZ,2,2011,34,13.3768858,52.5162981,,2,,,4068038-24240304
STRAßE DES 17. JUNI / YITZHAK-RABIN-STR.,3,2011,34,13.3698278,52.5156985,,2,,,4068038-31962807
THOMAS-DEHLER-STR.,1,2011,34,13.3470284441557,52.5098100966829,0.0,1,295.913100994626,591.826201989252,4403571
TIERGARTENSTR.,3,2011,34,13.3606661065628,52.5098331188378,0.1434813238584528,1,1479.28123588633,2746.313241688721,4615992
TIERGARTENSTR. / HERBERT-VON-KARAJAN-STR.,1,2011,34,13.3684459,52.5106751,,2,,,4615992-15390093
TIERGARTENSTR. / HIROSHIMASTR.,1,2011,34,13.3591171,52.50988,,2,,,4597356-4615992
TIERGARTENSTR. / KEMPERPLATZ / BEN-GURION-STR. / TUNNEL TIERGARTEN SPREEBOGEN /,6,2011,34,13.3714349308394,52.510458789141495,,4,,,4389552-4615992-160971191-160971199
WILLY-BRANDT-STR. / HEINRICH-VON-GAGERN-STR. / PAUL-LÖBE-ALLEE,3,2011,34,13.37086275,52.519485599999996,,3,,,4381082-4412930-4574161
YITZHAK-RABIN-STR.,1,2011,34,13.3702618014212,52.5167608817512,0.0,1,241.788527404667,483.577054809334,31962807
ADOLFSTR.,1,2011,35,13.3669064804537,52.5465525334749,0.4962195962838948,1,377.989092686875,568.4125904009533,25278672
AM NORDHAFEN / FENNSTR.,2,2011,35,13.36573036387729,52.539827845877944,0.5249873699710701,1,978.50451720359,1443.3065214156557,4402643
AMRUMER STR. / FÖHRER STR. / LUXEMBURGER STR. / TORFSTR.,1,2011,35,13.3495486,52.54218840000001,,4,,,4400153-4401840-4543444-4543573
AMRUMER STR. / OSTENDER STR.,2,2011,35,13.3474093,52.5438349,,2,,,4400153-28335665
AMSTERDAMER STR. / BRÜSSELER STR. / MÜLLERSTR.,2,2011,35,13.353938925000001,52.54933835,,3,,,4067902-4555101-4581776
ANTONSTR.,1,2011,35,13.3634136694984,52.5469845740115,0.0,1,507.481617437302,1014.963234874604,53163726
ANTONSTR. / PLANTAGENSTR. / RUHEPLATZSTR.,1,2011,35,13.3628677738769,52.546570794834295,,3,,,4594805-25070103-53163726
ANTONSTR. / PRINZ-EUGEN-STR.,1,2011,35,13.364685,52.5477927,,2,,,53163726-375861845
ANTWERPENER STR. / BRÜSSELER STR.,1,2011,35,13.3505749,52.5472238,,2,,,4581776-4594087
AROSER ALLEE,1,2011,35,13.3519484642675,52.5663487806684,1.0,1,3232.94560152418,3232.94560152418,4581788
BRÜSSELER STR.,1,2011,35,13.3499536326951,52.5469014699841,0.0,1,747.320736457229,1494.641472914458,4581776
BUCHSTR. / FÖHRER STR.,1,2011,35,13.3468558,52.5403561,,2,,,4543444-4543567
BURGSDORFSTR.,1,2011,35,13.3625649913996,52.5427465414722,0.0,1,295.403713301577,590.807426603154,4543575
DOHNAGESTELL,1,2011,35,13.3314419065109,52.5461635393428,0.5132212256032732,1,1821.00396027092,2707.4300362231843,4531771
DOHNAGESTELL / SEESTR.,2,2011,35,13.3355842,52.5420291,,2,,,4429838-4531771
FEHMARNER STR. / NORDUFER,1,2011,35,13.3507644,52.5393023,,2,,,4543436-208379211
FENNSTR.,4,2011,35,13.3657270223809,52.5398349207746,0.5249873699710701,1,978.50451720359,1443.3065214156557,4402643
FENNSTR. / MÜLLERSTR. / WEDDINGPLATZ,8,2011,35,13.3684887,52.541111599999994,,2,,,4067902-4402643
FENNSTR. / REINICKENDORFER STR. / SCHÖNWALDER STR.,1,2011,35,13.369813825000001,52.541777025,,3,,,4402643-4541085-24700551
FENNSTR. / TEGELER STR.,7,2011,35,13.3615995,52.5379488,,2,,,4402643-4632773
FÖHRER STR.,2,2011,35,13.3472347873613,52.5406284410869,1.0,1,945.842979097166,945.842979097166,4543444
FÖHRER STR. / NORDUFER / FÖHRER BRÜCKE,6,2011,35,13.344972455927826,52.53908714815625,,3,,,4543436-4543443-4543444
GENTER STR.,1,2011,35,13.3545835224586,52.5468082819778,0.0,1,879.277382246628,1758.554764493256,4581778
GENTER STR. / LUXEMBURGER STR.,2,2011,35,13.3570536,52.5451864,,2,,,4401840-4581778
GENTER STR. / TRIFTSTR.,1,2011,35,13.3590133,52.5439257,,2,,,4543569-4581778
GERICHTSTR. / MÜLLERSTR. / TRIFTSTR. / MAX-JOSEF-METZGER-PLATZ,1,2011,35,13.361787199999998,52.54480685,,3,,,4067902-4543569-4595080
GERICHTSTR. / REINICKENDORFER STR.,2,2011,35,13.3701891,52.54466775,,2,,,4541085-4595080
GRONINGER STR. / SEESTR.,1,2011,35,13.3614006,52.5551321,,2,,,4429838-32008925
HOCHSTÄDTER STR. / MAXSTR. / NAZARETHKIRCHSTR.,1,2011,35,13.363198,52.5502792,,3,,,4555098-4555099-4594783
KAMERUNER STR. / TOGOSTR.,1,2011,35,13.3462774,52.5501207,,2,,,4581774-4596957
KONGOSTR. / MÜLLERSTR. / TÜRKENSTR.,1,2011,35,13.34716635,52.5531831,,3,,,4067902-4581787-5117259
LINDOWER STR. / LYNARSTR. / MÜLLERSTR.,1,2011,35,13.365926925,52.542471500000005,,3,,,4067902-4543574-6182064
LÜDERITZSTR.,1,2011,35,13.3454665847979,52.5523496066406,0.0,1,868.870527081255,1737.74105416251,4581773
LUXEMBURGER STR.,2,2011,35,13.3545060726929,52.5439484147729,1.0,1,1617.74366454145,1617.74366454145,4401840
LUXEMBURGER STR. / MÜLLERSTR. / SCHULSTR.,5,2011,35,13.3591611,52.5463935,,3,,,4067902-4401840-4571515
LYNARSTR. / TEGELER STR.,1,2011,35,13.3588211,52.5399338,,2,,,4543574-4632773
MALPLAQUETSTR.,1,2011,35,13.3590956211217,52.5509461260686,0.0,1,512.946817633027,1025.893635266054,4555092
MALPLAQUETSTR. / SEESTR.,2,2011,35,13.3563479,52.5525126,,2,,,4429838-4555092
MARKSTR. / REGINHARDSTR. / UNGARNSTR. / LOUISE-SCHROEDER-PLATZ,2,2011,35,13.365034516666668,52.55800735,,4,,,4541086-4581779-4610040-4610134
MAXSTR.,1,2011,35,13.3644756407042,52.5495325434452,0.0,1,406.228818034723,812.457636069446,4555099
MÜLLERSTR.,30,2011,35,13.3518748423492,52.5504482656004,0.9981591257301844,1,7379.8062940365,7393.3915895594155,4067902
MÜLLERSTR. / NAZARETHKIRCHSTR.,1,2011,35,13.3582239,52.5470168,,2,,,4067902-4555098
MÜLLERSTR. / SEESTR.,5,2011,35,13.3522593,52.5503948,,2,,,4067902-4429838
NAZARETHKIRCHSTR.,1,2011,35,13.360630927258,52.5486033946053,0.0,1,510.981262009872,1021.962524019744,4555098
NORDUFER,3,2011,35,13.3492536700652,52.5389859980064,0.0,1,1277.1144198598,2554.2288397196,4543436
OSLOER STR. / REINICKENDORFER STR. / SEESTR. / LOUISE-SCHROEDER-PLATZ,8,2011,35,13.365542499999998,52.557019033333326,,4,,,4429838-4541085-4541086-4544060
OTAWISTR.,1,2011,35,13.3399202892142,52.5544671730844,0.0,1,806.572221056301,1613.144442112602,4605295
PANKSTR. / REINICKENDORFER STR.,1,2011,35,13.3706465,52.545262,,2,,,4541085-4543924
PLANTAGENSTR. / REINICKENDORFER STR.,2,2011,35,13.3692906,52.5461788,,2,,,4541085-25070103
RAVENÉSTR. / REINICKENDORFER STR.,1,2011,35,13.3698661,52.5428796,,2,,,4541085-4596983
REINICKENDORFER STR.,6,2011,35,13.3689120610446,52.5487338479665,0.8794046794789261,1,4062.82366606871,4552.781188298871,4541085
REINICKENDORFER STR. / SCHULSTR. / NAUENER PLATZ,3,2011,35,13.36738665,52.55149775,,2,,,4541085-4571515
RUHEPLATZSTR. / SCHULSTR. / TURINER STR. / LEOPOLDPLATZ,1,2011,35,13.3615923,52.5479119,,3,,,4571515-4594784-4594805
SAMOASTR. / SPRENGELSTR.,1,2011,35,13.3541578,52.5416119,,2,,,4543570-25356421
SCHERERSTR.,1,2011,35,13.3678583741326,52.5483515553752,0.0,1,161.354612082403,322.709224164806,120633878
SCHÖNINGSTR.,1,2011,35,13.3436422252587,52.5569417619075,0.0,1,272.491209833412,544.982419666824,4581785
SCHULSTR.,3,2011,35,13.3653017136534,52.5501591083737,0.9752339016313881,1,2452.92251862559,2513.6718390124547,4571515
SEESTR.,8,2011,35,13.3458635214166,52.5474479356256,0.9926220370578581,1,7000.96397383777,7052.616826596016,4429838
SEESTR. / TURINER STR.,1,2011,35,13.3545768,52.5519989,,2,,,4429838-4594784
SPARRSTR.,1,2011,35,13.3602472719237,52.5416047080678,0.0,1,489.556572369699,979.113144739398,5133251
SPRENGELSTR.,1,2011,35,13.3551390420985,52.5418163933278,0.0,1,581.920576476223,1163.841152952446,4543570
TOGOSTR.,1,2011,35,13.3398998046872,52.5535205339445,0.8396104961458825,1,3079.57464394088,3573.506093164278,4596957
TRANSVAALSTR.,1,2011,35,13.3375890137086,52.5493977587916,0.6416724213331972,1,1995.45017044306,2710.4749983681804,4581772
TRIFTSTR. / WILLDENOWSTR.,1,2011,35,13.3602634,52.5443253,,2,,,4543569-447815502
UNGARNSTR.,1,2011,35,13.3571305454881,52.5560294161598,0.0,1,1310.17928823025,2620.3585764605,4581779
ACKERSTR. / BERNAUER STR.,1,2011,36,13.3901238,52.5354619,,2,,,4597029-4597231
BADSTR.,5,2011,36,13.3822636596656,52.5518673817649,0.9929714950574722,1,1748.32088771357,1760.6089697139896,4740761
BADSTR. / BASTIANSTR.,2,2011,36,13.3824221,52.5518053,,2,,,4603313-4740761
BADSTR. / BÖTTGERSTR. / BEHMSTR.,2,2011,36,13.386574199999998,52.549412275,,3,,,4215491-4603311-4740761
BADSTR. / BUTTMANNSTR.,2,2011,36,13.3796467,52.5528066,,2,,,4603267-4740761
BADSTR. / EXERZIERSTR. / KOLONIESTR. / SCHWEDENSTR. / UFERSTR.,5,2011,36,13.3770913,52.553827049999995,,5,,,4603200-4637761-4740761-8004000-10856951
BADSTR. / GRÜNTALER STR.,1,2011,36,13.3847187,52.5506755,,2,,,4632781-4740761
BADSTR. / PANKSTR. / PRINZENALLEE,6,2011,36,13.3814425,52.5521891,,3,,,4543924-4544070-4740761
BADSTR. / STETTINER STR.,1,2011,36,13.3834372,52.5512744,,2,,,4603346-4740761
BASTIANSTR.,1,2011,36,13.380979569558,52.5508263165106,0.0,1,317.080922791113,634.161845582226,4603313
BEHMSTR.,6,2011,36,13.3953289551281,52.5506414571062,0.4864794445776924,1,1334.8391639125,2020.3065127642958,4215491
BELLERMANNSTR. / HEIDEBRINKER STR.,1,2011,36,13.3885868,52.5519463,,2,,,4603344-4603359
BELLERMANNSTR. / PRINZENALLEE,3,2011,36,13.383622,52.5551236,,2,,,4544070-4603344
BELLERMANNSTR. / STETTINER STR.,1,2011,36,13.3863036,52.5534148,,2,,,4603344-4603346
BERNAUER STR.,4,2011,36,13.3951764403349,52.5380184369245,0.0977170677706746,1,1520.73336512866,2892.865124955916,4597231
BERNAUER STR. / STRELITZER STR.,1,2011,36,13.3932756,52.5374469,,2,,,4597231-147659847
BIESENTALER STR. / PRINZENALLEE,1,2011,36,13.3854972,52.5575075,,2,,,4544070-28273682
BÖTTGERSTR.,1,2011,36,13.3826785343444,52.5487013165393,0.15493716476302008,1,695.3114451168,1282.8933062999247,4603311
BÖTTGERSTR. / HOCHSTR. / HOCHSTRAßENBRÜCKE,2,2011,36,13.383412100000001,52.548503100000005,,3,,,4215486-4603311-177887706
BÖTTGERSTR. / PANKSTR. / THURNEYSSERSTR.,1,2011,36,13.3785223,52.5503289,,3,,,4543924-4603268-4603311
BRUNNENPLATZ,1,2011,36,13.3759497577901,52.5507664432686,0.0,1,217.700790784655,435.40158156931,4603265
BRUNNENSTR.,4,2011,36,13.3942556098457,52.5404041910468,0.7801426974257535,1,3704.52094843098,4518.986931482805,4402087
BRUNNENSTR. / BERNAUER STR.,5,2011,36,13.3960869,52.5382802,,2,,,4402087-4597231
CHAUSSEESTR. / LIESENSTR.,1,2011,36,13.3745282,52.5372642,,2,,,4597207-34956511
DEMMINER STR. / USEDOMER STR. / BRUNNENSTR.,3,2011,36,13.3937741,52.5411259,,3,,,4402087-4597040-8003638
DRONTHEIMER STR.,1,2011,36,13.3769557878207,52.5586844400772,0.0,1,463.112130878011,926.224261756022,4610130
DRONTHEIMER STR. / KOLONIESTR. / OSLOER STR.,6,2011,36,13.37714195,52.556372325,,3,,,4544060-4610130-4637761
EULERSTR. / GLÜCKSBURGER STR. / JÜLICHER STR.,1,2011,36,13.3921194,52.5541301,,3,,,4603348-4603356-28215034
EXERZIERSTR.,1,2011,36,13.37415990181,52.5539376358596,0.48757683947316366,1,525.08172242466,794.1457581643793,8004000
EXERZIERSTR. / GOTTSCHEDSTR.,2,2011,36,13.3743555,52.5539107,,2,,,4603196-8004000
FELDSTR. / HUSSITENSTR. / USEDOMER STR.,1,2011,36,13.3859544,52.5388957,,3,,,4597040-42689935-45339885
GARTENSTR.,1,2011,36,13.385335620426,52.535199445908,0.08082396427082143,1,1931.66833407369,3707.211575731131,4596993
GERICHTSTR.,1,2011,36,13.3699175145745,52.5447410852274,0.16965908735444715,1,1249.82232619105,2287.6009371653145,4595080
GERICHTSTR. / GRENZSTR. / GARTENSTR.,1,2011,36,13.3781035,52.5418372,,3,,,4595080-4596993-4596994
GRAUNSTR.,1,2011,36,13.3986341919676,52.5451486106994,0.0,1,554.949036317277,1109.898072634554,4603456
GRAUNSTR. / GLEIMSTR.,1,2011,36,13.3978951,52.5462839,,2,,,4603456-4606142
GRÜNTALER STR. / OSLOER STR. / BORNHOLMER STR.,2,2011,36,13.391440775,52.555382125,,3,,,4544060-4588954-4632781
GUSTAV-MEYER-ALLEE,1,2011,36,13.3868867334718,52.5434620194551,0.0,1,615.143809744089,1230.287619488178,4597033
GUSTAV-MEYER-ALLEE / RÜGENER STR. / BRUNNENSTR.,6,2011,36,13.39105575,52.544690825,,3,,,4402087-4597033-4603463
HANSASTR. / RESIDENZSTR.,1,2011,36,13.3711055,52.5587132,,2,,,4594653-4596963
HEIDEBRINKER STR.,1,2011,36,13.3877693070523,52.5511493121746,0.0,1,232.412534747932,464.825069495864,4603359
HEIDEBRINKER STR. / BEHMSTR.,3,2011,36,13.3878822,52.5500247,,2,,,4215491-4603359
HOCHSTR.,2,2011,36,13.3808068280143,52.5464733230225,0.0,1,940.933080896021,1881.866161792042,4215486
HOLZSTR. / SOLDINER STR.,1,2011,36,13.378659,52.5607872,,2,,,4637776-8150022
HUSSITENSTR. / BERNAUER STR.,6,2011,36,13.3912458,52.5361759,,2,,,4597231-42689935
JULIE-WOLFTHORN-STR. / GARTENSTR. / BERNAUER STR.,3,2011,36,13.387481300000001,52.53345295,,3,,,4596993-4597231-6183134
KOLONIESTR. / SOLDINER STR.,1,2011,36,13.380181,52.5603779,,2,,,4637761-8150022
KÖSLINER STR. / WIESENSTR.,1,2011,36,13.3706451,52.5484278,,2,,,4597000-4597034
KUNKELSTR. / SCHÖNWALDER STR. / SCHÖNWALDER STRAßENBRÜCKE,1,2011,36,13.37330395,52.5421908,,3,,,4596984-24700551-26949493
LORTZINGSTR. / VOLTASTR. / BRUNNENSTR.,2,2011,36,13.392656474999999,52.542527925,,3,,,4402087-4597039-4887794
MARTIN-OPITZ-STR. / SCHULSTR.,1,2011,36,13.3699433,52.5530322,,2,,,4571515-4603264
MÜLLERSTR.,1,2011,36,13.3518748423492,52.5504482656004,0.9981591257301844,1,7379.8062940365,7393.3915895594155,4067902
MÜLLERSTR. / SCHULZENDORFER STR. / SELLERSTR.,2,2011,36,13.370590400000001,52.53992905,,3,,,4067902-4596986-5133264
NEUE HOCHSTR.,1,2011,36,13.3755965669826,52.5407089787736,0.0,1,592.031372286574,1184.062744573148,4543954
OSLOER STR.,2,2011,36,13.378493995869,52.5561968961461,1.0,1,3533.67885310872,3533.67885310872,4544060
OSLOER STR. / PRINZENALLEE,7,2011,36,13.3842437,52.5560311,,2,,,4544060-4544070
OSLOER STR. / SCHWEDENSTR.,3,2011,36,13.37380735,52.556709749999996,,2,,,4544060-10856951
OSLOER STR. / STOCKHOLMER STR. / TRAVEMÜNDER STR. / OSLOER-STRAßEN-B,1,2011,36,13.381553625,52.556164949999996,,3,,,4544060-4637763-10753280
PANKSTR.,6,2011,36,13.3759211030206,52.5487577218557,0.972094418856772,1,2171.55876031045,2232.157369503581,4543924
PANKSTR. / WIESENSTR.,2,2011,36,13.3739736,52.5475498,,2,,,4543924-4597034
PRINZENALLEE,5,2011,36,13.3861087761374,52.5585858041967,0.5114537937055469,1,3389.0932703729,5044.821930391641,4544070
PRINZENALLEE / SOLDINER STR.,2,2011,36,13.38625565,52.558690600000006,,2,,,4544070-8150022
RAMLERSTR. / SWINEMÜNDER STR.,1,2011,36,13.3942491,52.5474031,,2,,,4603411-182674122
REGINHARDSTR.,1,2011,36,13.3732275590503,52.5655265890415,0.0,1,2076.11870149015,4152.2374029803,4610134
REINICKENDORFER STR.,1,2011,36,13.3689120610446,52.5487338479665,0.8794046794789261,1,4062.82366606871,4552.781188298871,4541085
RESIDENZSTR.,1,2011,36,13.3637448991295,52.5650633341418,0.9314703153014364,1,3896.16245265195,4163.16523706657,4594653
RÜGENER STR.,2,2011,36,13.3931750540917,52.5454113489826,0.0,1,321.197692475261,642.395384950522,4603463
SCHERINGSTR. / GARTENSTR. / LIESENSTR.,6,2011,36,13.37972165,52.5403563,,3,,,4596993-4597032-34956511
SCHÖNWALDER STR.,1,2011,36,13.3724434889172,52.542102006628,0.22284234365518044,1,416.611040174949,740.3834997646898,24700551
SELLERSTR.,2,2011,36,13.3679237265759,52.5385131611337,0.2676996839041378,1,596.612848230925,1033.512625577284,5133264
SOLDINER STR.,1,2011,36,13.3853538628969,52.5589423849343,0.0,1,1565.80486910469,3131.60973820938,8150022
STEEGERSTR. / WOLLANKSTR.,1,2011,36,13.392699,52.5641705,,2,,,4632866-24700857
SWINEMÜNDER BRÜCKE,1,2011,36,13.3930861939506,52.5486834087154,0.0,1,239.200513096123,478.401026192246,24457237
SWINEMÜNDER STR.,1,2011,36,13.3983587442653,52.5422746032307,0.0,1,2215.69597963911,4431.39195927822,4603411
USEDOMER STR.,1,2011,36,13.3899092507328,52.5400284379958,0.0,1,592.479454158581,1184.958908317162,4597040
WIESENSTR.,1,2011,36,13.3752706894401,52.5467772234991,0.0,1,991.970662394706,1983.941324789412,4597034
WOLLANKSTR.,5,2011,36,13.3939346880871,52.5648348836596,0.023461843307731874,1,1548.42846053417,3060.527935154055,4632866
WOLLINER STR.,1,2011,36,13.4021383862154,52.5390697228887,0.0,1,872.933000801154,1745.866001602308,4603414
ZINGSTER STR. / BEHMSTR.,2,2011,36,13.3887815,52.5500991,,2,,,4215491-4603358
AKAZIENSTR.,5,2011,41,13.3544609497936,52.4877569860132,0.029506471633047343,1,472.230518365009,930.5271803356217,34625336
AKAZIENSTR. / APOSTEL-PAULUS-STR.,1,2011,41,13.3536878,52.488676,,2,,,4583368-34625336
ALVENSLEBENSTR.,2,2011,41,13.3636870825998,52.4955764146965,0.0,1,334.703072813453,669.406145626906,4618810
ALVENSLEBENSTR. / BÜLOWSTR. / KULMER STR. / DENNEWITZPLATZ,2,2011,41,13.366164250000002,52.49535146666667,,4,,,4618713-4618810-4710639-303027602
ALVENSLEBENSTR. / POTSDAMER STR. / WINTERFELDTSTR.,1,2011,41,13.36120905,52.495886,,3,,,4395698-4531465-4618810
AN DER URANIA / KLEISTSTR. / LIETZENBURGER STR. / MARTIN-LUTHER-STR.,10,2011,41,13.3464590696182,52.50072604690433,,4,,,4395950-4436879-4531469-37535146
ANSBACHER STR.,3,2011,41,13.3405145119997,52.4990679904488,0.0,1,990.641805268371,1981.283610536742,142572168
ANSBACHER STR. / FUGGERSTR.,1,2011,41,13.3407044,52.499328,,2,,,28413554-142572168
ANSBACHER STR. / GEISBERGSTR.,1,2011,41,13.3396598,52.4975786,,2,,,4492371-142572168
BARBAROSSASTR.,1,2011,41,13.3451079891646,52.4922443299333,0.0,1,1285.28075163009,2570.56150326018,5786177
BARBAROSSASTR. / GOLTZSTR.,2,2011,41,13.3533089,52.4920044,,2,,,5786177-51196439
BARBAROSSASTR. / TREUCHTLINGER STR.,1,2011,41,13.3379322,52.4923004,,2,,,4693548-5786177
BAYERISCHER PLATZ,1,2011,41,13.3404567854925,52.4890487747415,1.0,1,426.997805881359,426.997805881359,4525908
BAYREUTHER STR. / KLEISTSTR. / WITTENBERGPLATZ,1,2011,41,13.34379095,52.5016504,,3,,,4531469-4597379-9536455
BELZIGER STR.,2,2011,41,13.3516935351738,52.4864415340451,0.0,1,975.743347876602,1951.486695753204,4535207
BÜLOWSTR.,4,2011,41,13.3612140249989,52.497847889116,0.9305871959420524,1,2392.46605636717,2558.533833953075,4618713
BÜLOWSTR. / GOEBENSTR. / MANSTEINSTR. / YORCKSTR.,1,2011,41,13.367144170638952,52.49353335796147,,4,,,4406362-4618713-4618815-32936808
BÜLOWSTR. / NOLLENDORFPLATZ / ELSE-LASKER-SCHÜLER-STR.,2,2011,41,13.354299699999999,52.499652575,,3,,,4618713-4618773-4618827
BÜLOWSTR. / POTSDAMER STR.,4,2011,41,13.3619751,52.4976899,,2,,,4395698-4618713
BÜLOWSTR. / STEINMETZSTR.,1,2011,41,13.3638426,52.4973342,,2,,,4618713-4618780
COURBIÈRESTR.,1,2011,41,13.3498525074165,52.5012194525033,0.0,1,166.612292341045,333.22458468209,11405307
COURBIÈRESTR. / EISENACHER STR. / KLEISTSTR.,2,2011,41,13.34978675,52.500337425,,3,,,4531469-5785862-11405307
EINEMSTR. / NOLLENDORFPLATZ,1,2011,41,13.353571995454896,52.49939924814681,0.8256745688298548,1,576.92892691282,677.5023108514265,4618773
EISENACHER STR.,1,2011,41,13.3492563,52.4918222,0.015335431399936416,1,1838.41290931003,3648.632963564579,5785862
EISENACHER STR. / GRUNEWALDSTR.,1,2011,41,13.3490398,52.4893862,,2,,,4525717-5785862
EISENACHER STR. / HOHENSTAUFENSTR.,1,2011,41,13.3497574,52.4946406,,2,,,4492397-5785862
EISENACHER STR. / LUITPOLDSTR.,1,2011,41,13.3497006,52.4955192,,2,,,4597406-5785862
EISENACHER STR. / MOTZSTR.,1,2011,41,13.3495343,52.4982367,,2,,,4395587-5785862
EISENACHER STR. / ROSENHEIMER STR.,2,2011,41,13.3491237,52.4903966,,2,,,4531490-5785862
EISENACHER STR. / WINTERFELDTSTR.,1,2011,41,13.3496625,52.4964301,,2,,,4531465-5785862
ELßHOLZSTR. / GRUNEWALDSTR.,1,2011,41,13.356373,52.4902048,,2,,,4525717-4693547
FUGGERSTR.,1,2011,41,13.3446677122068,52.4989402092553,0.0,1,692.411124788376,1384.822249576752,28413554
FUGGERSTR. / KALCKREUTHSTR.,1,2011,41,13.3481087,52.4991962,,2,,,4597404-28413554
FUGGERSTR. / MARTIN-LUTHER-STR.,1,2011,41,13.3461347,52.4988274,,2,,,4395950-28413554
GLEDITSCHSTR.,1,2011,41,13.3551362270625,52.4929687045455,0.39864343333836433,1,939.531675437887,1504.5252180490688,51196438
GLEDITSCHSTR. / GRUNEWALDSTR.,1,2011,41,13.3549145,52.4900621,,2,,,4525717-51196438
GLEDITSCHSTR. / MAAßENSTR. / WINTERFELDTSTR. / WINTERFELDTPLATZ,1,2011,41,13.3545802,52.497142,,3,,,4531465-11635731-51196438
GLEDITSCHSTR. / PALLASSTR.,3,2011,41,13.3552492,52.4946469,,2,,,4525727-51196438
GOEBENSTR. / KULMER STR.,1,2011,41,13.3663829,52.4935737,,2,,,4710639-32936808
GOEBENSTR. / PALLASSTR. / POTSDAMER STR.,4,2011,41,13.361055125,52.4942956,,3,,,4395698-4525727-32936808
GOEBENSTR. / STEINMETZSTR.,2,2011,41,13.3626783,52.4941972,,2,,,4618780-32936808
GOLTZSTR.,1,2011,41,13.3536712540734,52.4934658196401,0.31995139591461713,1,797.96128603783,1340.613744722033,51196439
GOLTZSTR. / HOHENSTAUFENSTR. / PALLASSTR.,1,2011,41,13.35399405,52.494814524999995,,3,,,4492397-4525727-51196439
GOLTZSTR. / WINTERFELDTSTR.,2,2011,41,13.3539115,52.4970372,,2,,,4531465-51196439
GOTHAER STR. / GRUNEWALDSTR.,1,2011,41,13.3469059,52.489179,,2,,,4525717-4583366
GROßGÖRSCHENSTR. / HAUPTSTR. / POTSDAMER STR.,3,2011,41,13.36046505,52.490800675,,3,,,4395698-4463561-4525864
GROßGÖRSCHENSTR. / NEUE STEINMETZSTR. / STEINMETZSTR.,1,2011,41,13.3622298,52.4913816,,3,,,4525864-4618780-23453710
GRUNEWALDSTR.,5,2011,41,13.347586165725,52.4893419207038,0.8620303950984166,1,2956.0080962582,3363.847365384826,4525717
GRUNEWALDSTR. / BAYERISCHER PLATZ,2,2011,41,13.33998365,52.488539900000006,,2,,,4525717-4525908
GRUNEWALDSTR. / HAUPTSTR. / LANGENSCHEIDTSTR.,4,2011,41,13.3602661,52.490415049999996,,3,,,4463561-4525717-4531629
HOHENSTAUFENSTR. / MARTIN-LUTHER-STR.,2,2011,41,13.34593555,52.494428049999996,,2,,,4395950-4492397
KEITHSTR. / KLEISTSTR.,1,2011,41,13.3457625,52.501342,,2,,,4531469-4531816
KIELGANSTR.,1,2011,41,13.355174,52.5012137,0.0,1,114.923674530208,229.847349060416,4618828
KLEISTSTR.,4,2011,41,13.3485929490255,52.5007333029994,0.9899425764301798,1,1389.34937981621,1403.3226550154889,4531469
KLEISTSTR. / NOLLENDORFPLATZ,1,2011,41,13.353304900000001,52.4996929,,2,,,4531469-4618773
KYFFHÄUSERSTR.,1,2011,41,13.3517915147076,52.4934458870622,0.0,1,318.087454793326,636.174909586652,152343393
LANDSHUTER STR. / BAYERISCHER PLATZ,1,2011,41,13.339688,52.4896022,,2,,,4525751-4525908
LANGENSCHEIDTSTR. / WILLMANNDAMM,2,2011,41,13.3608477,52.4901247,,2,,,4531629-4618816
LIETZENBURGER STR. / MARTIN-LUTHER-STR.,1,2011,41,13.34605595,52.50013865,,2,,,4395950-4436879
MAAßENSTR.,1,2011,41,13.3542481115108,52.4982837818787,0.3236438926819742,1,282.187011032039,473.04591934937764,11635731
MAAßENSTR. / NOLLENDORFPLATZ,2,2011,41,13.35406865,52.49911325,,2,,,4618773-11635731
MAAßENSTR. / NOLLENDORFSTR.,1,2011,41,13.3542554,52.4982231,,2,,,4618705-11635731
MARTIN-LUTHER-STR.,4,2011,41,13.3451992382697,52.490678035619,0.9376567970976786,1,4636.44812303487,4925.4991491153205,4395950
MARTIN-LUTHER-STR. / MOTZSTR.,1,2011,41,13.346097400000001,52.497044599999995,,2,,,4395587-4395950
